Time,Label,0,y
-0.11091954022988504,21876,-20.219927644093822,1
-0.11091954022988504,22031,16.68550226362603,1
-0.11091954022988504,22180,-0.8212054090422561,1
-0.11091954022988504,22366,8.015204313051782,1
-0.11091954022988504,23049,-5.7814062080019255,1
-0.11091954022988504,23180,-11.497401811728299,1
-0.11091954022988504,23380,16.1113391958416,1
-0.11091954022988504,23865,230.04390142051477,1
-0.11091954022988504,24738,-11.266380723643149,1
-0.11091954022988504,24845,-1.6235723440214445,1
-0.11091954022988504,25036,5.235735392600771,1
-0.11091954022988504,25423,32.23190706423888,1
-0.11091954022988504,25661,0.743169852530034,1
-0.11091954022988504,25938,10.965771642193989,1
-0.11091954022988504,26527,10.414040883978616,1
-0.11091954022988504,26824,-5.041967024803118,1
-0.11091954022988504,26992,-0.5000558262030617,1
-0.11091954022988504,27103,-2.6699166743673923,1
-0.11091954022988504,27217,8.582030636459216,1
-0.11091954022988504,27368,12.245256658024491,1
-0.11091954022988504,27494,-23.375574049002253,1
-0.11091954022988504,27634,4.131050896972927,1
-0.11091954022988504,27878,-12.356345435543371,1
-0.11091954022988504,28079,0.0032218088335288775,1
-0.11091954022988504,28438,-9.840876110421833,1
-0.10689655172413792,226,-4.960715140892621,1
-0.10689655172413792,667,21.03061737843838,1
-0.10689655172413792,798,5.485104490865734,1
-0.10689655172413792,1191,-14.524799897468828,1
-0.10689655172413792,1455,2.9665582779373025,1
-0.10689655172413792,1580,4.1777206778055245,1
-0.10689655172413792,1705,-0.6641520085275014,1
-0.10689655172413792,2247,-3.4689280256252384,1
-0.10689655172413792,3019,-2.622260488692573,1
-0.10689655172413792,3164,0.12046103896214987,1
-0.10689655172413792,3341,3.661444935485053,1
-0.10689655172413792,3656,-1.075394875110843,1
-0.10689655172413792,4742,-1.094343068749521,1
-0.10689655172413792,4828,-3.1399997123116568,1
-0.10689655172413792,5245,7.794317966379252,1
-0.10689655172413792,5326,-5.442111412929965,1
-0.10689655172413792,5514,-17.792313787064348,1
-0.10689655172413792,5786,1.2416079100529769,1
-0.10689655172413792,5942,-0.5673968650540009,1
-0.10689655172413792,6318,-10.974929549417082,1
-0.10689655172413792,6428,-0.3684265242095459,1
-0.10689655172413792,6645,0.4672989582010818,1
-0.10689655172413792,7368,-5.960715666572727,1
-0.10689655172413792,7640,3.6511777004776995,1
-0.10689655172413792,7743,26.731333607708073,1
-0.10689655172413792,9136,-0.7922053701195289,1
-0.10689655172413792,11857,0.3961186680834144,1
-0.10689655172413792,13129,-0.749731190861549,1
-0.10689655172413792,15118,-1.2914962441846927,1
-0.10689655172413792,15337,0.6478836093233303,1
-0.10689655172413792,17045,-68.03129193319933,1
-0.10689655172413792,17332,7.754926734482503,1
-0.10689655172413792,17666,6.022422543335792,1
-0.10689655172413792,17850,2.2133518973226853,1
-0.10689655172413792,18058,2.0205345517859765,1
-0.10689655172413792,18282,4.016207123282991,1
-0.10689655172413792,18437,0.398000586248613,1
-0.10689655172413792,18770,1.6239593993590784,1
-0.10689655172413792,19409,1.5523191911742504,1
-0.10689655172413792,19967,53.1533799336368,1
-0.10689655172413792,20404,517.472446729939,1
-0.10689655172413792,20811,-562.7730672315438,1
-0.10689655172413792,21034,-95.37832152386342,1
-0.10689655172413792,21112,58.565613936564176,1
-0.10689655172413792,21335,-29.029250055348385,1
-0.10689655172413792,21528,-15.670638637029391,1
-0.10689655172413792,21698,24.62447966909778,1
-0.10689655172413792,21876,-21.23656686053195,1
-0.10689655172413792,22031,16.4998672106829,1
-0.10689655172413792,22180,-0.894225549224148,1
-0.10689655172413792,22366,8.391698194889626,1
-0.10689655172413792,23049,-5.821210419992048,1
-0.10689655172413792,23180,-11.84343183174434,1
-0.10689655172413792,23380,15.786664428881034,1
-0.10689655172413792,23865,228.50336519576766,1
-0.10689655172413792,24738,-11.401399546547559,1
-0.10689655172413792,24845,-2.5091965116651274,1
-0.10689655172413792,25036,5.125426853403733,1
-0.10689655172413792,25423,-7.4557871352966565,1
-0.10689655172413792,25661,0.38969149630241046,1
-0.10689655172413792,25938,10.777835468213823,1
-0.10689655172413792,26527,9.939418579854525,1
-0.10689655172413792,26824,-6.490379494265423,1
-0.10689655172413792,26992,-0.24867370237733105,1
-0.10689655172413792,27103,-2.76001530320525,1
-0.10689655172413792,27217,8.23352905637667,1
-0.10689655172413792,27368,13.045707944686807,1
-0.10689655172413792,27494,-22.599345762122134,1
-0.10689655172413792,27634,5.650462768709392,1
-0.10689655172413792,27878,-12.468742523924227,1
-0.10689655172413792,28079,-0.22950788317680504,1
-0.10689655172413792,28438,-10.03497626568672,1
-0.1028735632183908,226,-4.904091493928607,1
-0.1028735632183908,667,21.927939069890794,1
-0.1028735632183908,798,5.4131900558871635,1
-0.1028735632183908,1191,-14.533652850125513,1
-0.1028735632183908,1455,3.7130252328589393,1
-0.1028735632183908,1580,4.753760505882512,1
-0.1028735632183908,1705,-0.33684080684103823,1
-0.1028735632183908,2247,-3.757645479210594,1
-0.1028735632183908,3019,-2.5899051186525357,1
-0.1028735632183908,3164,0.03978540213279725,1
-0.1028735632183908,3341,4.002709366988552,1
-0.1028735632183908,3656,-1.2272915442488728,1
-0.1028735632183908,4742,-0.8795199082496707,1
-0.1028735632183908,4828,-3.1575659430037257,1
-0.1028735632183908,5245,7.5926507033465205,1
-0.1028735632183908,5326,-5.4060322047655145,1
-0.1028735632183908,5514,-17.36837367746203,1
-0.1028735632183908,5786,1.1438795475607457,1
-0.1028735632183908,5942,-0.7276641683533329,1
-0.1028735632183908,6318,-10.983042072708404,1
-0.1028735632183908,6428,-0.6211273561619033,1
-0.1028735632183908,6645,0.176325795698,1
-0.1028735632183908,7368,-6.022652388901655,1
-0.1028735632183908,7640,3.869858825361006,1
-0.1028735632183908,7743,26.56276014604782,1
-0.1028735632183908,9136,-0.8443467282087214,1
-0.1028735632183908,11857,0.27538347293608656,1
-0.1028735632183908,13129,-0.8558679571037168,1
-0.1028735632183908,15118,-1.59493386662785,1
-0.1028735632183908,15337,0.5025856047038366,1
-0.1028735632183908,17045,-67.32940502481799,1
-0.1028735632183908,17332,5.530933374177341,1
-0.1028735632183908,17666,5.340073040003724,1
-0.1028735632183908,17850,2.29245307858231,1
-0.1028735632183908,18058,1.9403447719631295,1
-0.1028735632183908,18282,4.110781778522492,1
-0.1028735632183908,18437,0.20634726186417685,1
-0.1028735632183908,18770,1.6561037503021905,1
-0.1028735632183908,19409,1.8719289665256438,1
-0.1028735632183908,19967,52.97220397471625,1
-0.1028735632183908,20404,522.7837238704783,1
-0.1028735632183908,20811,-531.2559610804449,1
-0.1028735632183908,21034,-93.87545456687607,1
-0.1028735632183908,21112,60.02508592474503,1
-0.1028735632183908,21335,-29.38132213245827,1
-0.1028735632183908,21528,-15.654164507197729,1
-0.1028735632183908,21698,24.43585649163091,1
-0.1028735632183908,21876,-22.466557191259483,1
-0.1028735632183908,22031,16.397490386801618,1
-0.1028735632183908,22180,-0.9569462375619814,1
-0.1028735632183908,22366,8.703136740913285,1
-0.1028735632183908,23049,-5.872809564131149,1
-0.1028735632183908,23180,-12.467235927665119,1
-0.1028735632183908,23380,15.5111182375991,1
-0.1028735632183908,23865,227.3370048825447,1
-0.1028735632183908,24738,-11.473873463237268,1
-0.1028735632183908,24845,-3.828597728543245,1
-0.1028735632183908,25036,4.971836061615827,1
-0.1028735632183908,25423,-49.20880557339464,1
-0.1028735632183908,25661,0.20054777676528202,1
-0.1028735632183908,25938,10.872884612966136,1
-0.1028735632183908,26527,9.038433771219129,1
-0.1028735632183908,26824,-7.731688406568802,1
-0.1028735632183908,26992,-0.020164466960549896,1
-0.1028735632183908,27103,-2.930904530676219,1
-0.1028735632183908,27217,7.882346498139463,1
-0.1028735632183908,27368,14.24647950986282,1
-0.1028735632183908,27494,-21.968335132102965,1
-0.1028735632183908,27634,7.197094657844058,1
-0.1028735632183908,27878,-12.540441076967415,1
-0.1028735632183908,28079,-0.36615905741036586,1
-0.1028735632183908,28438,-10.152751886142628,1
-0.09885057471264366,226,-4.6118353275880155,1
-0.09885057471264366,667,22.699116480856617,1
-0.09885057471264366,798,5.561143773576142,1
-0.09885057471264366,1191,-14.574557048575791,1
-0.09885057471264366,1455,4.286010015202608,1
-0.09885057471264366,1580,5.448706849879424,1
-0.09885057471264366,1705,-0.05764708915437709,1
-0.09885057471264366,2247,-3.9129606341453558,1
-0.09885057471264366,3019,-2.4603316656271943,1
-0.09885057471264366,3164,-0.13992192067897993,1
-0.09885057471264366,3341,4.241100037011412,1
-0.09885057471264366,3656,-1.3889409757563786,1
-0.09885057471264366,4742,-0.7257214696011366,1
-0.09885057471264366,4828,-3.102457630589014,1
-0.09885057471264366,5245,7.321165657180916,1
-0.09885057471264366,5326,-5.404352561753511,1
-0.09885057471264366,5514,-16.93584385698308,1
-0.09885057471264366,5786,1.0965886085076602,1
-0.09885057471264366,5942,-0.9843422764634594,1
-0.09885057471264366,6318,-10.899305021526146,1
-0.09885057471264366,6428,-0.7645198164186912,1
-0.09885057471264366,6645,-0.2076675442464858,1
-0.09885057471264366,7368,-5.952220745500007,1
-0.09885057471264366,7640,4.08156814934288,1
-0.09885057471264366,7743,26.231586825596125,1
-0.09885057471264366,9136,-0.8556883822977063,1
-0.09885057471264366,11857,0.207002497596865,1
-0.09885057471264366,13129,-0.901737037971946,1
-0.09885057471264366,15118,-1.9699485495212765,1
-0.09885057471264366,15337,0.4624560824415109,1
-0.09885057471264366,17045,-66.65385200361581,1
-0.09885057471264366,17332,2.787087952027958,1
-0.09885057471264366,17666,4.395039302968953,1
-0.09885057471264366,17850,2.41671150098724,1
-0.09885057471264366,18058,1.945544566030723,1
-0.09885057471264366,18282,4.090364140300649,1
-0.09885057471264366,18437,0.08068534700278797,1
-0.09885057471264366,18770,1.8795259511129208,1
-0.09885057471264366,19409,2.2680703662242925,1
-0.09885057471264366,19967,52.781435052176114,1
-0.09885057471264366,20404,527.9735644697105,1
-0.09885057471264366,20811,-493.09307580675085,1
-0.09885057471264366,21034,-92.24075017789231,1
-0.09885057471264366,21112,61.42723569969772,1
-0.09885057471264366,21335,-29.60119290117533,1
-0.09885057471264366,21528,-15.723111512796542,1
-0.09885057471264366,21698,24.282852983234175,1
-0.09885057471264366,21876,-23.79895761259745,1
-0.09885057471264366,22031,16.41456245085295,1
-0.09885057471264366,22180,-1.0104013861295387,1
-0.09885057471264366,22366,9.000452550792199,1
-0.09885057471264366,23049,-5.934053846518036,1
-0.09885057471264366,23180,-13.253382066152144,1
-0.09885057471264366,23380,15.234915903988224,1
-0.09885057471264366,23865,226.69168515179956,1
-0.09885057471264366,24738,-11.453553918170318,1
-0.09885057471264366,24845,-5.321681296145884,1
-0.09885057471264366,25036,4.839547532601807,1
-0.09885057471264366,25423,-86.0930471967587,1
-0.09885057471264366,25661,0.1008678968486554,1
-0.09885057471264366,25938,11.224142964468756,1
-0.09885057471264366,26527,7.713085949146068,1
-0.09885057471264366,26824,-8.646890681713113,1
-0.09885057471264366,26992,0.13648441275867634,1
-0.09885057471264366,27103,-3.18894129849223,1
-0.09885057471264366,27217,7.587341353004351,1
-0.09885057471264366,27368,15.878961647795077,1
-0.09885057471264366,27494,-21.38306617465925,1
-0.09885057471264366,27634,8.785242537425859,1
-0.09885057471264366,27878,-12.54884678342806,1
-0.09885057471264366,28079,-0.4035387427091092,1
-0.09885057471264366,28438,-10.14335206657459,1
-0.09482758620689655,226,-4.094839413497207,1
-0.09482758620689655,667,23.407272611631495,1
-0.09482758620689655,798,5.8814257412749,1
-0.09482758620689655,1191,-14.650969042758085,1
-0.09482758620689655,1455,4.752892975388954,1
-0.09482758620689655,1580,6.1967900967201235,1
-0.09482758620689655,1705,0.2433665404161692,1
-0.09482758620689655,2247,-3.9013723958866504,1
-0.09482758620689655,3019,-2.284073507236531,1
-0.09482758620689655,3164,-0.3585019089034007,1
-0.09482758620689655,3341,4.31101997431176,1
-0.09482758620689655,3656,-1.494613905937863,1
-0.09482758620689655,4742,-0.6617764445729554,1
-0.09482758620689655,4828,-2.9892803534692938,1
-0.09482758620689655,5245,7.044434171185077,1
-0.09482758620689655,5326,-5.384591895349612,1
-0.09482758620689655,5514,-16.464688910961062,1
-0.09482758620689655,5786,1.1251264776273557,1
-0.09482758620689655,5942,-1.3487371696661636,1
-0.09482758620689655,6318,-10.749801907673598,1
-0.09482758620689655,6428,-0.8195056055890936,1
-0.09482758620689655,6645,-0.6103828535000021,1
-0.09482758620689655,7368,-5.742775937600815,1
-0.09482758620689655,7640,4.226115642201984,1
-0.09482758620689655,7743,25.755304619435208,1
-0.09482758620689655,9136,-0.7805458637819398,1
-0.09482758620689655,11857,0.21964835920435077,1
-0.09482758620689655,13129,-0.9046939318622218,1
-0.09482758620689655,15118,-2.4930380118524047,1
-0.09482758620689655,15337,0.5422263672759653,1
-0.09482758620689655,17045,-65.95360108143788,1
-0.09482758620689655,17332,-0.255615127059694,1
-0.09482758620689655,17666,3.1613121588162763,1
-0.09482758620689655,17850,2.5349415378576854,1
-0.09482758620689655,18058,2.0135627688876805,1
-0.09482758620689655,18282,3.897878239109433,1
-0.09482758620689655,18437,0.04788245096784767,1
-0.09482758620689655,18770,2.2182867309370375,1
-0.09482758620689655,19409,2.7050778249554672,1
-0.09482758620689655,19967,52.62641188366989,1
-0.09482758620689655,20404,533.1532481823756,1
-0.09482758620689655,20811,-450.77665632511923,1
-0.09482758620689655,21034,-90.42347441605263,1
-0.09482758620689655,21112,62.77113464392761,1
-0.09482758620689655,21335,-29.642158691071323,1
-0.09482758620689655,21528,-15.982910129036643,1
-0.09482758620689655,21698,24.139968032618384,1
-0.09482758620689655,21876,-25.098720362037096,1
-0.09482758620689655,22031,16.58250322105953,1
-0.09482758620689655,22180,-1.0564979412365059,1
-0.09482758620689655,22366,9.334443827669004,1
-0.09482758620689655,23049,-6.001591191826458,1
-0.09482758620689655,23180,-14.077677151555669,1
-0.09482758620689655,23380,14.898680794887195,1
-0.09482758620689655,23865,226.63233037599014,1
-0.09482758620689655,24738,-11.356893943378031,1
-0.09482758620689655,24845,-6.657530511736092,1
-0.09482758620689655,25036,4.783303545043124,1
-0.09482758620689655,25423,-113.60070548772552,1
-0.09482758620689655,25661,0.02037913454860371,1
-0.09482758620689655,25938,11.762071814300734,1
-0.09482758620689655,26527,6.033897322565487,1
-0.09482758620689655,26824,-9.181812595726104,1
-0.09482758620689655,26992,0.20492479337530922,1
-0.09482758620689655,27103,-3.5019606803473637,1
-0.09482758620689655,27217,7.3778278712905845,1
-0.09482758620689655,27368,17.869827494863294,1
-0.09482758620689655,27494,-20.688398374083782,1
-0.09482758620689655,27634,10.469758640680766,1
-0.09482758620689655,27878,-12.503514518348169,1
-0.09482758620689655,28079,-0.37456197286392334,1
-0.09482758620689655,28438,-9.96411649008994,1
-0.0908045977011494,226,-3.4091497725912894,1
-0.0908045977011494,667,24.088301221898007,1
-0.0908045977011494,798,6.29672813219172,1
-0.0908045977011494,1191,-14.76261544488409,1
-0.0908045977011494,1455,5.191531144648132,1
-0.0908045977011494,1580,6.9110411532252325,1
-0.0908045977011494,1705,0.6277297930270662,1
-0.0908045977011494,2247,-3.73024499437538,1
-0.0908045977011494,3019,-2.141287716760128,1
-0.0908045977011494,3164,-0.5369815438172937,1
-0.0908045977011494,3341,4.17266944050702,1
-0.0908045977011494,3656,-1.5078455362545204,1
-0.0908045977011494,4742,-0.6862958293848198,1
-0.0908045977011494,4828,-2.854593483987748,1
-0.0908045977011494,5245,6.83059374240546,1
-0.0908045977011494,5326,-5.305281588922732,1
-0.0908045977011494,5514,-15.921171924004627,1
-0.0908045977011494,5786,1.2331758860530029,1
-0.0908045977011494,5942,-1.787226445977348,1
-0.0908045977011494,6318,-10.584065022508499,1
-0.0908045977011494,6428,-0.8372585804926271,1
-0.0908045977011494,6645,-0.9597544492813601,1
-0.0908045977011494,7368,-5.4284486661028275,1
-0.0908045977011494,7640,4.267331424006926,1
-0.0908045977011494,7743,25.182396848753065,1
-0.0908045977011494,9136,-0.590260974428108,1
-0.0908045977011494,11857,0.30469225754739465,1
-0.0908045977011494,13129,-0.9010669540685596,1
-0.0908045977011494,15118,-3.2534759219066576,1
-0.0908045977011494,15337,0.7169402435351203,1
-0.0908045977011494,17045,-65.19402230280005,1
-0.0908045977011494,17332,-3.2323073462751815,1
-0.0908045977011494,17666,1.636607260724467,1
-0.0908045977011494,17850,2.603641703498699,1
-0.0908045977011494,18058,2.0897357071633578,1
-0.0908045977011494,18282,3.516901447036734,1
-0.0908045977011494,18437,0.10454910636232295,1
-0.0908045977011494,18770,2.583252627075206,1
-0.0908045977011494,19409,3.1257665277847293,1
-0.0908045977011494,19967,52.51617493774609,1
-0.0908045977011494,20404,538.44263516691,1
-0.0908045977011494,20811,-406.0316765672057,1
-0.0908045977011494,21034,-88.3929641299329,1
-0.0908045977011494,21112,64.05544080141762,1
-0.0908045977011494,21335,-29.479056837141826,1
-0.0908045977011494,21528,-16.516753852711222,1
-0.0908045977011494,21698,23.95521855475554,1
-0.0908045977011494,21876,-26.22510790789209,1
-0.0908045977011494,22031,16.938157349351258,1
-0.0908045977011494,22180,-1.0969650072313053,1
-0.0908045977011494,22366,9.733757054494895,1
-0.0908045977011494,23049,-6.0714236509283195,1
-0.0908045977011494,23180,-14.830066711993037,1
-0.0908045977011494,23380,14.460977287808717,1
-0.0908045977011494,23865,227.12272542665764,1
-0.0908045977011494,24738,-11.228968289818615,1
-0.0908045977011494,24845,-7.524173819478209,1
-0.0908045977011494,25036,4.834457286736086,1
-0.0908045977011494,25423,-129.51928858040938,1
-0.0908045977011494,25661,-0.08535624341127668,1
-0.0908045977011494,25938,12.400520842168596,1
-0.0908045977011494,26527,4.139367692277128,1
-0.0908045977011494,26824,-9.339754507808863,1
-0.0908045977011494,26992,0.2010974678933777,1
-0.0908045977011494,27103,-3.8043929216199426,1
-0.0908045977011494,27217,7.2404030356155396,1
-0.0908045977011494,27368,20.052974509070967,1
-0.0908045977011494,27494,-19.722466833668364,1
-0.0908045977011494,27634,12.344503218739037,1
-0.0908045977011494,27878,-12.440050810646074,1
-0.0908045977011494,28079,-0.3313025229571941,1
-0.0908045977011494,28438,-9.593391164508857,1
-0.08678160919540229,226,-2.642916228267633,1
-0.08678160919540229,667,24.741721353636773,1
-0.08678160919540229,798,6.084738342022078,1
-0.08678160919540229,1191,-14.906641202028254,1
-0.08678160919540229,1455,5.663260811681633,1
-0.08678160919540229,1580,7.495621637923982,1
-0.08678160919540229,1705,1.1193203873023942,1
-0.08678160919540229,2247,-3.4424171185985704,1
-0.08678160919540229,3019,-2.099885487613202,1
-0.08678160919540229,3164,-0.6071593973827298,1
-0.08678160919540229,3341,3.8198208565195575,1
-0.08678160919540229,3656,-1.432029802827778,1
-0.08678160919540229,4742,-0.7811709800203007,1
-0.08678160919540229,4828,-2.7480819363202365,1
-0.08678160919540229,5245,6.722550188104321,1
-0.08678160919540229,5326,-5.160523501951131,1
-0.08678160919540229,5514,-15.295947271857212,1
-0.08678160919540229,5786,1.38747449016254,1
-0.08678160919540229,5942,-2.226296687837933,1
-0.08678160919540229,6318,-10.468569867221316,1
-0.08678160919540229,6428,-0.8822516950430671,1
-0.08678160919540229,6645,-1.203864301490327,1
-0.08678160919540229,7368,-5.076932683896547,1
-0.08678160919540229,7640,4.207162165914283,1
-0.08678160919540229,7743,24.577180422011722,1
-0.08678160919540229,9136,-0.28857380180122233,1
-0.08678160919540229,11857,0.42229660961285875,1
-0.08678160919540229,13129,-0.9203699713940525,1
-0.08678160919540229,15118,-4.3109836926760785,1
-0.08678160919540229,15337,0.9276129686668286,1
-0.08678160919540229,17045,-64.36759004492232,1
-0.08678160919540229,17332,-5.711969122973179,1
-0.08678160919540229,17666,-0.12852674989926305,1
-0.08678160919540229,17850,2.6058893811922577,1
-0.08678160919540229,18058,2.105473743049071,1
-0.08678160919540229,18282,2.975082389178595,1
-0.08678160919540229,18437,0.21034502970874078,1
-0.08678160919540229,18770,2.911611844761551,1
-0.08678160919540229,19409,3.478047558595458,1
-0.08678160919540229,19967,52.43410798600144,1
-0.08678160919540229,20404,543.9354716260466,1
-0.08678160919540229,20811,-359.7854053932549,1
-0.08678160919540229,21034,-86.16023896143452,1
-0.08678160919540229,21112,65.27959266231963,1
-0.08678160919540229,21335,-29.122562578317755,1
-0.08678160919540229,21528,-17.346516713263924,1
-0.08678160919540229,21698,23.683121488390352,1
-0.08678160919540229,21876,-27.056189568577715,1
-0.08678160919540229,22031,17.5280072486129,1
-0.08678160919540229,22180,-1.1324374826783195,1
-0.08678160919540229,22366,10.203880721418194,1
-0.08678160919540229,23049,-6.139392588669058,1
-0.08678160919540229,23180,-15.443742534363123,1
-0.08678160919540229,23380,13.910929858778394,1
-0.08678160919540229,23865,228.05119773808448,1
-0.08678160919540229,24738,-11.13914536160851,1
-0.08678160919540229,24845,-7.714682314252074,1
-0.08678160919540229,25036,4.980133666887827,1
-0.08678160919540229,25423,-133.8253625927614,1
-0.08678160919540229,25661,-0.21281556146976552,1
-0.08678160919540229,25938,13.06656014726295,1
-0.08678160919540229,26527,2.2029193508651783,1
-0.08678160919540229,26824,-9.168845433859751,1
-0.08678160919540229,26992,0.16959390090692372,1
-0.08678160919540229,27103,-4.011520038946424,1
-0.08678160919540229,27217,7.129934943224069,1
-0.08678160919540229,27368,22.20607874470594,1
-0.08678160919540229,27494,-18.367291920550514,1
-0.08678160919540229,27634,14.525447475267129,1
-0.08678160919540229,27878,-12.416414891892762,1
-0.08678160919540229,28079,-0.32196637637274156,1
-0.08678160919540229,28438,-9.034572129785264,1
-0.08275862068965517,226,-1.8870976639198904,1
-0.08275862068965517,667,25.33375997102582,1
-0.08275862068965517,798,3.9884521849395353,1
-0.08275862068965517,1191,-15.078610889833254,1
-0.08275862068965517,1455,6.189865139913204,1
-0.08275862068965517,1580,7.8634498188277995,1
-0.08275862068965517,1705,1.6921219871907578,1
-0.08275862068965517,2247,-3.1022986185282084,1
-0.08275862068965517,3019,-2.193329830808569,1
-0.08275862068965517,3164,-0.5359275706753526,1
-0.08275862068965517,3341,3.278528048700357,1
-0.08275862068965517,3656,-1.3067881129436378,1
-0.08275862068965517,4742,-0.9457226460799877,1
-0.08275862068965517,4828,-2.7096696365682265,1
-0.08275862068965517,5245,6.722298635816764,1
-0.08275862068965517,5326,-4.976377086419431,1
-0.08275862068965517,5514,-14.628966443719127,1
-0.08275862068965517,5786,1.528757185633569,1
-0.08275862068965517,5942,-2.5789130534601066,1
-0.08275862068965517,6318,-10.462755079345659,1
-0.08275862068965517,6428,-1.0092098468135382,1
-0.08275862068965517,6645,-1.3271220716378003,1
-0.08275862068965517,7368,-4.763109662142802,1
-0.08275862068965517,7640,4.0869455627704765,1
-0.08275862068965517,7743,23.997435980531748,1
-0.08275862068965517,9136,0.08759246323602174,1
-0.08275862068965517,11857,0.5151921784206679,1
-0.08275862068965517,13129,-0.9707410317101802,1
-0.08275862068965517,15118,-5.660619631017044,1
-0.08275862068965517,15337,1.102190708168647,1
-0.08275862068965517,17045,-63.48581603729781,1
-0.08275862068965517,17332,-7.300358388250381,1
-0.08275862068965517,17666,-2.0266028792542756,1
-0.08275862068965517,17850,2.5516043558901735,1
-0.08275862068965517,18058,2.0009183464561837,1
-0.08275862068965517,18282,2.320605268303212,1
-0.08275862068965517,18437,0.30289798110628025,1
-0.08275862068965517,18770,3.1843584667879656,1
-0.08275862068965517,19409,3.738383004684634,1
-0.08275862068965517,19967,52.342349983071315,1
-0.08275862068965517,20404,549.6688890770321,1
-0.08275862068965517,20811,-312.2964002178732,1
-0.08275862068965517,21034,-83.77599956816273,1
-0.08275862068965517,21112,66.4449172205332,1
-0.08275862068965517,21335,-28.628693458168218,1
-0.08275862068965517,21528,-18.409692472427306,1
-0.08275862068965517,21698,23.304026896043094,1
-0.08275862068965517,21876,-27.502493153295188,1
-0.08275862068965517,22031,18.39567808316679,1
-0.08275862068965517,22180,-1.1617240728800549,1
-0.08275862068965517,22366,10.726315989791564,1
-0.08275862068965517,23049,-6.2016017679329405,1
-0.08275862068965517,23180,-15.8902116908286,1
-0.08275862068965517,23380,13.271850884382076,1
-0.08275862068965517,23865,229.2635499007161,1
-0.08275862068965517,24738,-11.150663923471225,1
-0.08275862068965517,24845,-7.190071010377006,1
-0.08275862068965517,25036,5.176384193162051,1
-0.08275862068965517,25423,-128.58407297347574,1
-0.08275862068965517,25661,-0.31620091272974477,1
-0.08275862068965517,25938,13.731045747084238,1
-0.08275862068965517,26527,0.40859743061237236,1
-0.08275862068965517,26824,-8.755801937862964,1
-0.08275862068965517,26992,0.16844665624001726,1
-0.08275862068965517,27103,-4.056258020391237,1
-0.08275862068965517,27217,6.992782686089399,1
-0.08275862068965517,27368,24.131594715404546,1
-0.08275862068965517,27494,-16.592289793853453,1
-0.08275862068965517,27634,17.128687250465266,1
-0.08275862068965517,27878,-12.47740740855733,1
-0.08275862068965517,28079,-0.3657928261717621,1
-0.08275862068965517,28438,-8.309714715294533,1
-0.07873563218390803,226,-1.19819595104181,1
-0.07873563218390803,667,25.823595697270676,1
-0.07873563218390803,798,-1.6948556620863926,1
-0.07873563218390803,1191,-15.272912269712052,1
-0.07873563218390803,1455,6.7546105539354455,1
-0.07873563218390803,1580,7.9436178527942225,1
-0.07873563218390803,1705,2.276658949807671,1
-0.07873563218390803,2247,-2.767722573045431,1
-0.07873563218390803,3019,-2.4099653765258124,1
-0.07873563218390803,3164,-0.33445939945549324,1
-0.07873563218390803,3341,2.600546963169635,1
-0.07873563218390803,3656,-1.196311092217618,1
-0.07873563218390803,4742,-1.2153617312643417,1
-0.07873563218390803,4828,-2.755944686249875,1
-0.07873563218390803,5245,6.799881278619392,1
-0.07873563218390803,5326,-4.795557589604311,1
-0.07873563218390803,5514,-14.001426891080554,1
-0.07873563218390803,5786,1.5884852850574376,1
-0.07873563218390803,5942,-2.77456050423166,1
-0.07873563218390803,6318,-10.59613334845609,1
-0.07873563218390803,6428,-1.2558954696322795,1
-0.07873563218390803,6645,-1.350051131855404,1
-0.07873563218390803,7368,-4.535740283156974,1
-0.07873563218390803,7640,3.973021563105147,1
-0.07873563218390803,7743,23.476723364251807,1
-0.07873563218390803,9136,0.473138064973487,1
-0.07873563218390803,11857,0.5269474400595802,1
-0.07873563218390803,13129,-1.0375468251517193,1
-0.07873563218390803,15118,-7.210037427152939,1
-0.07873563218390803,15337,1.1817063087875022,1
-0.07873563218390803,17045,-62.56454079868081,1
-0.07873563218390803,17332,-7.729445208301746,1
-0.07873563218390803,17666,-3.904396402503004,1
-0.07873563218390803,17850,2.4860815741414077,1
-0.07873563218390803,18058,1.7615463930435613,1
-0.07873563218390803,18282,1.6080680388201267,1
-0.07873563218390803,18437,0.32589479896863643,1
-0.07873563218390803,18770,3.4302766952450257,1
-0.07873563218390803,19409,3.9128806628743935,1
-0.07873563218390803,19967,52.20292473413217,1
-0.07873563218390803,20404,555.6134341725098,1
-0.07873563218390803,20811,-263.29716759152285,1
-0.07873563218390803,21034,-81.31631923752009,1
-0.07873563218390803,21112,67.55559619562882,1
-0.07873563218390803,21335,-28.07613927569488,1
-0.07873563218390803,21528,-19.565956750247302,1
-0.07873563218390803,21698,22.814234868017493,1
-0.07873563218390803,21876,-27.51994240605277,1
-0.07873563218390803,22031,19.573485734622423,1
-0.07873563218390803,22180,-1.1811689970082562,1
-0.07873563218390803,22366,11.269096711345531,1
-0.07873563218390803,23049,-6.254786279270253,1
-0.07873563218390803,23180,-16.16584413410061,1
-0.07873563218390803,23380,12.594203291608839,1
-0.07873563218390803,23865,230.5991958644376,1
-0.07873563218390803,24738,-11.302084552617423,1
-0.07873563218390803,24845,-6.094609478828741,1
-0.07873563218390803,25036,5.353489296674505,1
